mid,dtg,y,x
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:03:30,12.360588,-1.517583
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:04:00,12.360919,-1.517645
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:04:30,12.361251,-1.517707
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:05:00,12.361583,-1.517769
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:05:30,12.361915,-1.51783
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-16T14:06:00,12.359005,-1.520906
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-16T14:06:00,12.359005,-1.520906
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:06:00,12.362247,-1.517892
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:06:30,12.362578,-1.517955
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:07:00,12.36291,-1.518018
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:07:30,12.363093,-1.51786
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:08:00,12.363154,-1.517521
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:08:30,12.363213,-1.517181
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-16T14:09:00,12.358986,-1.520901
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-16T14:09:00,12.358986,-1.520901
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:09:00,12.363281,-1.516843
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:09:30,12.363349,-1.516504
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:10:00,12.363412,-1.516165
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:10:30,12.363487,-1.515829
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T14:11:00,12.363562,-1.515492
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-16T14:12:00,12.358996,-1.520899
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-16T14:12:00,12.358996,-1.520899
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-16T14:15:00,12.358997,-1.520918
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-16T14:15:00,12.358997,-1.520918
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-16T14:30:00,12.363993,-1.515398
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-16T14:33:00,12.364004,-1.515398
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-16T14:36:00,12.363991,-1.515398
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-16T14:39:00,12.364013,-1.515396
civ-fba78d20-6ae9-496a-a233-d4780cfcc398,2026-02-16T15:00:00,12.362865,-1.52257
civ-731e3624-44fb-4ea6-bc20-ed47b9696547,2026-02-16T15:00:00,12.362853,-1.522494
civ-cae16cff-aef6-4591-aa1e-e200e680a4bb,2026-02-16T15:00:00,12.362901,-1.522465
civ-9f5adb03-9c7e-4d4b-9472-e82992286eb3,2026-02-16T15:00:00,12.362881,-1.522632
civ-7cbba508-94e2-49ab-bba3-6c7521f98341,2026-02-16T15:00:00,12.362971,-1.522516
civ-043509bf-ae53-4949-a634-d289dcb70565,2026-02-16T15:00:00,12.362906,-1.522554
civ-3d3013dc-832a-461b-9126-b71bdc969380,2026-02-16T15:00:00,12.362896,-1.522419
civ-a503b0cb-1dba-4eeb-8d1d-b6268249244b,2026-02-16T15:00:00,12.362863,-1.522482
civ-4ed82b11-c50f-405d-b198-be9be1d1f6a9,2026-02-16T15:00:00,12.362928,-1.522507
civ-ca14fe54-33f0-49a2-a6a2-b540666322a7,2026-02-16T15:00:00,12.362791,-1.522689
civ-33c44f27-8af1-44d0-9483-0d0f91a6b474,2026-02-16T15:00:00,12.362927,-1.522478
civ-44965752-0f0f-4e6e-9ef9-a59f1545f481,2026-02-16T15:00:00,12.362938,-1.522534
civ-730674f3-98ba-40e6-a84b-cb6060cc7ca7,2026-02-16T15:00:00,12.362964,-1.5225
civ-a47850a8-707f-4b1d-8866-1d4033f7a38c,2026-02-16T15:00:00,12.362896,-1.522476
civ-365590ee-96ee-445c-b9c7-32cca068f81d,2026-02-16T15:00:00,12.362971,-1.522551
civ-76f7ae69-5fdc-44de-a6cd-e98b90c65b57,2026-02-16T15:00:00,12.362887,-1.522465
civ-c0a907d1-902e-481e-a4ae-7e3c1edb1691,2026-02-16T15:00:00,12.362789,-1.522512
civ-262751da-8e7e-40c2-b39a-420331a935a4,2026-02-16T15:00:00,12.362945,-1.522382
civ-99a24d28-99a2-4d96-a954-035a4967705e,2026-02-16T15:00:00,12.363901,-1.515363
civ-3a8e60d4-5fed-4f13-b9ec-81da3790bb67,2026-02-16T15:00:00,12.36402,-1.515399
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T15:00:00,12.364005,-1.515402
civ-9d933655-18d0-43fd-9a3a-ac030bd388e3,2026-02-16T15:00:00,12.362869,-1.522443
civ-25480790-4728-4609-8a8e-5418cbb9e5c7,2026-02-16T15:00:00,12.364017,-1.515325
civ-93ef8cb8-daff-4470-ac87-6e5e70bef479,2026-02-16T15:00:00,12.364015,-1.515479
civ-d55aad0f-ea9a-44f1-a1ad-6493110c3800,2026-02-16T15:00:00,12.364077,-1.515385
civ-4897de1c-e496-496f-9c5d-a14f18af934d,2026-02-16T15:00:00,12.364035,-1.515404
civ-a3f1216e-667c-4550-9d31-bb590701adba,2026-02-16T15:00:00,12.364012,-1.515242
civ-b54e3d05-1f85-4f58-a3b2-80231bfef53f,2026-02-16T15:00:00,12.364002,-1.515511
civ-c0fe9253-8090-449f-9f06-e83f29365449,2026-02-16T15:00:00,12.363958,-1.51535
civ-ff52ce9c-f839-4f67-b215-57d93346c4de,2026-02-16T15:00:00,12.363867,-1.515336
civ-52f0aadd-ff99-4ae8-85a3-afd5f49167ab,2026-02-16T15:00:00,12.364105,-1.515406
civ-6d381a56-af0a-46c5-8867-c6e41b21d566,2026-02-16T15:00:00,12.364103,-1.515425
civ-aa3148ae-dcc5-4347-a5b8-dedce366a62e,2026-02-16T15:00:00,12.363887,-1.515485
civ-307d69d7-70f8-4d25-8386-0d1b27c0d761,2026-02-16T15:00:00,12.363956,-1.515364
civ-6fb70d85-794b-4a10-aa11-4af425e93bfe,2026-02-16T15:00:00,12.363887,-1.515302
civ-7680227e-ddf1-4dd4-8b87-08c104239641,2026-02-16T15:00:00,12.362879,-1.522518
civ-8076d399-9740-4c79-9f6e-5a31214ffc42,2026-02-16T15:00:00,12.364023,-1.51553
civ-37e4f13b-95a9-46d1-b6ce-74f92fef7f4f,2026-02-16T15:00:00,12.364134,-1.515435
civ-00cfef0e-517f-45c4-bc80-bed1819a385d,2026-02-16T15:00:00,12.363828,-1.515339
civ-76e38c21-45fb-4cae-ae94-508866b0c80b,2026-02-16T15:00:00,12.364135,-1.51537
civ-7c65ee9a-ffdf-4bc3-b752-e85fb48ce377,2026-02-16T15:00:00,12.364,-1.515315
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T15:03:00,12.364,-1.515406
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-16T15:06:00,12.364002,-1.515393
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:00:00,12.363601,-1.515311
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:00:00,12.363601,-1.515311
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:00:30,12.363528,-1.515648
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:00:30,12.363528,-1.515648
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:01:00,12.363452,-1.515984
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:01:00,12.363452,-1.515984
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:01:30,12.363383,-1.516322
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:01:30,12.363383,-1.516322
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:02:00,12.36332,-1.516662
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:02:00,12.36332,-1.516662
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:02:30,12.363247,-1.516999
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:02:30,12.363247,-1.516999
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:03:00,12.363186,-1.517338
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:03:00,12.363186,-1.517338
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:03:30,12.363126,-1.517678
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:03:30,12.363126,-1.517678
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:04:00,12.363065,-1.518017
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:04:00,12.363065,-1.518017
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:04:30,12.362813,-1.518074
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:04:30,12.362813,-1.518074
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:05:00,12.362481,-1.518011
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:05:00,12.362481,-1.518011
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:05:30,12.36215,-1.517947
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:05:30,12.36215,-1.517947
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:06:00,12.361817,-1.517887
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:06:00,12.361817,-1.517887
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:06:30,12.361485,-1.517828
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:06:30,12.361485,-1.517828
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:07:00,12.361153,-1.517769
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:07:00,12.361153,-1.517769
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:07:30,12.360821,-1.517709
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:07:30,12.360821,-1.517709
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:08:00,12.360489,-1.517649
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:08:00,12.360489,-1.517649
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:08:30,12.360157,-1.517588
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:08:30,12.360157,-1.517588
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:09:00,12.359825,-1.517527
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:09:00,12.359825,-1.517527
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:09:30,12.359493,-1.517467
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:09:30,12.359493,-1.517467
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:10:00,12.359229,-1.517357
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:10:00,12.359229,-1.517357
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:10:30,12.359286,-1.517017
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:10:30,12.359286,-1.517017
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T17:11:00,12.359346,-1.516677
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T17:11:00,12.359346,-1.516677
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T18:00:00,12.359695,-1.516401
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T18:00:00,12.359695,-1.516401
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T18:20:00,12.35972,-1.516413
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T18:20:00,12.35972,-1.516413
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T18:40:00,12.359683,-1.516393
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T18:40:00,12.359683,-1.516393
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T19:00:00,12.359694,-1.516403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T19:00:00,12.359694,-1.516403
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T19:20:00,12.359693,-1.516402
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T19:20:00,12.359693,-1.516402
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-16T19:40:00,12.359714,-1.516393
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-16T19:40:00,12.359714,-1.516393
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:00:00,12.364466,-1.521212
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:00:30,12.364527,-1.520872
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:01:00,12.364588,-1.520533
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:01:30,12.364651,-1.520194
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:02:00,12.364714,-1.519855
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:02:30,12.364775,-1.519515
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:03:00,12.364843,-1.519177
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:03:30,12.36491,-1.518838
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:04:00,12.364974,-1.518499
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:04:30,12.364673,-1.518418
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:05:00,12.364341,-1.518355
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:05:30,12.364009,-1.518294
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:06:00,12.363677,-1.518233
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:06:30,12.363345,-1.518172
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:07:00,12.363013,-1.518111
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:07:30,12.362682,-1.518049
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:08:00,12.36235,-1.517985
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:08:30,12.362019,-1.517922
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:09:00,12.361686,-1.517864
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:09:30,12.361354,-1.517805
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:10:00,12.361134,-1.517667
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:10:30,12.361198,-1.517328
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:11:00,12.361263,-1.516989
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:11:30,12.361331,-1.516651
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:12:00,12.361398,-1.516312
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:12:30,12.361403,-1.515982
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:13:00,12.36147,-1.515644
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:13:30,12.361536,-1.515305
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:14:00,12.36147,-1.515001
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:14:30,12.361625,-1.514735
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-17T05:15:00,12.361721,-1.51443
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T05:30:00,12.359692,-1.516387
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T05:30:00,12.359692,-1.516387
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T05:33:00,12.359699,-1.516408
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T05:33:00,12.359699,-1.516408
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T05:36:00,12.359709,-1.516403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T05:36:00,12.359709,-1.516403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T05:39:00,12.359707,-1.516403
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T05:39:00,12.359707,-1.516403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T05:42:00,12.359699,-1.516396
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T05:42:00,12.359699,-1.516396
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:00:00,12.359413,-1.51634
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:00:30,12.359483,-1.516002
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:01:00,12.359666,-1.515843
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:01:30,12.359996,-1.515914
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:02:00,12.360326,-1.515986
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:02:30,12.360656,-1.516057
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:03:00,12.360986,-1.516128
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:03:30,12.361316,-1.516199
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:04:00,12.361417,-1.515912
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:04:30,12.361484,-1.515573
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:05:00,12.361549,-1.515235
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:05:30,12.361465,-1.51493
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:06:00,12.361664,-1.514691
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T06:06:30,12.36179,-1.514443
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-17T06:30:00,12.362891,-1.522494
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-17T06:33:00,12.362888,-1.522514
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-17T06:36:00,12.362894,-1.522493
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-17T06:39:00,12.362898,-1.522504
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:52:00,12.359413,-1.51634
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:52:00,12.359413,-1.51634
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:52:30,12.359346,-1.516678
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:52:30,12.359346,-1.516678
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:53:00,12.359286,-1.517018
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:53:00,12.359286,-1.517018
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:53:30,12.359261,-1.517335
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:53:30,12.359261,-1.517335
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:54:00,12.359592,-1.517397
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:54:00,12.359592,-1.517397
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:54:30,12.359924,-1.517459
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:54:30,12.359924,-1.517459
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:55:00,12.360256,-1.517521
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:55:00,12.360256,-1.517521
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:55:30,12.360588,-1.517583
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:55:30,12.360588,-1.517583
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:56:00,12.360919,-1.517645
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:56:00,12.360919,-1.517645
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:56:30,12.361251,-1.517707
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:56:30,12.361251,-1.517707
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:57:00,12.361583,-1.517769
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:57:00,12.361583,-1.517769
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:57:30,12.361915,-1.51783
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:57:30,12.361915,-1.51783
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:58:00,12.362247,-1.517892
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:58:00,12.362247,-1.517892
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:58:30,12.362578,-1.517955
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:58:30,12.362578,-1.517955
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:59:00,12.36291,-1.518018
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:59:00,12.36291,-1.518018
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T06:59:30,12.363093,-1.51786
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T06:59:30,12.363093,-1.51786
civ-1c8ac0cd-f753-4ce0-94f2-9d35f82c926a,2026-02-17T07:00:00,12.364086,-1.515267
civ-495a2677-bf5f-4386-ba80-a7ed388a111a,2026-02-17T07:00:00,12.364061,-1.51537
civ-3b0a463c-56e4-49b5-b199-f256f4158876,2026-02-17T07:00:00,12.363888,-1.515352
civ-cad48ed1-ce48-474a-9278-457940189ef6,2026-02-17T07:00:00,12.364061,-1.515316
civ-25bb3059-4d79-4898-b69e-45aa2232e1a6,2026-02-17T07:00:00,12.363958,-1.515483
civ-a24bec4a-4483-48ba-b5f8-05a8e5bfda41,2026-02-17T07:00:00,12.364008,-1.515372
civ-b49234f0-679e-4d84-82ca-23489e43ef89,2026-02-17T07:00:00,12.362921,-1.522556
civ-ff5dd09d-6853-491a-ae8c-4f99d3ab5a65,2026-02-17T07:00:00,12.364093,-1.515361
civ-011f05d7-16b4-4cf9-9af5-f5d3af1130c5,2026-02-17T07:00:00,12.364061,-1.515363
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-17T07:00:00,12.363154,-1.517521
civ-c9fdad2c-c29f-4817-a55b-d1cb03d867fe,2026-02-17T07:00:00,12.363917,-1.515496
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-17T07:00:00,12.362505,-1.513104
civ-041f718d-f87c-4788-97e0-8a1af1feaf43,2026-02-17T07:00:00,12.364023,-1.515308
civ-7b95492b-f84a-4c4d-9c9a-27e4b916aa45,2026-02-17T07:00:00,12.364091,-1.515379
civ-bf037678-809b-448c-ab45-7d769c2d6dc4,2026-02-17T07:00:00,12.363937,-1.515393
civ-6b201ce7-94f7-4365-b28a-b2f1768437db,2026-02-17T07:00:00,12.363964,-1.515436
civ-8c1f0f02-47db-4267-9671-eea523685397,2026-02-17T07:00:00,12.362857,-1.522349
civ-c067a225-1589-4437-bca5-33fd5f35cf32,2026-02-17T07:00:00,12.364083,-1.515379
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-17T07:00:00,12.363154,-1.517521
civ-be2bfe61-dd1b-4379-a465-a0555eb78604,2026-02-17T07:00:00,12.362923,-1.522538
civ-d7c9baa2-5657-4387-be06-7112b594e95f,2026-02-17T07:00:00,12.362937,-1.522441
civ-ad605779-a9bf-4cc8-93a1-f11289b4596e,2026-02-17T07:00:00,12.362911,-1.522458
civ-819cc37f-a24a-4be7-8f91-305949cc46cd,2026-02-17T07:00:00,12.36292,-1.522414
civ-fe58a8a4-16b3-4fe7-9088-d73546282778,2026-02-17T07:00:00,12.362851,-1.522603
civ-3ff5c045-423c-42f1-8b48-dfc4f20a418b,2026-02-17T07:00:00,12.362862,-1.522498
civ-5c6eb12c-1a1a-46bc-a715-658bca31c8cb,2026-02-17T07:00:00,12.362852,-1.522484
civ-7dba4d9f-89fd-4e90-b47e-be6a00cb0c7f,2026-02-17T07:00:00,12.362775,-1.522539
civ-1997e065-35c8-4007-8792-4f0137dbea25,2026-02-17T07:00:00,12.362821,-1.52249
civ-9f1adedc-5613-474e-bdaf-41148fef099b,2026-02-17T07:00:00,12.362972,-1.522453
civ-8de4afb4-75b7-40de-b870-2dfd70e907b4,2026-02-17T07:00:00,12.362729,-1.522353
civ-e777a6ac-06d2-42c9-b69d-65b065cde726,2026-02-17T07:00:00,12.362852,-1.522486
civ-83e73c41-9497-4a77-bbbc-fd6de4e0aa8d,2026-02-17T07:00:00,12.362922,-1.522559
civ-5d6c5088-9995-4f66-91e7-9d1fb5859b23,2026-02-17T07:00:00,12.362856,-1.522529
civ-91fa5859-c8e5-4c98-9561-2d898f3092d3,2026-02-17T07:00:00,12.36296,-1.522598
civ-d711e7ed-c715-4621-832d-cb60e8e13c0a,2026-02-17T07:00:00,12.364035,-1.515292
civ-378bfec8-7b14-40ea-af81-f25c5fcec031,2026-02-17T07:00:00,12.362911,-1.522487
