mid,dtg,y,x
ST-DEV-001,2026-02-12T10:20:00,12.364038,-1.51535
NEW-DEV-X3,2026-02-12T10:20:00,12.358691,-1.520617
LR-DEV-001,2026-02-12T10:20:00,12.35898,-1.520913
LR-ASC-004,2026-02-12T10:20:30,12.360518,-1.52196
ST-DEV-001,2026-02-12T10:30:00,12.363996,-1.515391
NEW-DEV-X2,2026-02-12T10:30:00,12.358937,-1.520768
LR-DEV-001,2026-02-12T10:30:00,12.359006,-1.5209
NEW-DEV-X1,2026-02-12T10:30:00,12.358972,-1.520577
NEW-DEV-X3,2026-02-12T10:30:00,12.358708,-1.520624
LR-DEV-001,2026-02-12T10:40:00,12.359005,-1.520899
LR-ASC-004,2026-02-12T10:40:00,12.360297,-1.521919
ST-DEV-001,2026-02-12T10:40:00,12.363973,-1.515404
NEW-DEV-X3,2026-02-12T10:40:00,12.358695,-1.520612
NEW-DEV-X2,2026-02-12T10:40:00,12.358946,-1.520773
NEW-DEV-X1,2026-02-12T10:40:00,12.358973,-1.520584
LR-ASC-004,2026-02-12T10:40:30,12.359626,-1.520842
ST-DEV-001,2026-02-12T10:50:00,12.363995,-1.515395
NEW-DEV-X3,2026-02-12T10:50:00,12.358701,-1.520612
LR-DEV-001,2026-02-12T10:50:00,12.359005,-1.520907
NEW-DEV-X1,2026-02-12T10:50:00,12.358983,-1.520595
NEW-DEV-X2,2026-02-12T10:50:00,12.358957,-1.520781
NEW-DEV-X2,2026-02-12T11:00:00,12.358939,-1.52077
ST-DEV-001,2026-02-12T11:00:00,12.364009,-1.515385
LR-ASC-004,2026-02-12T11:00:00,12.35903,-1.520731
NEW-DEV-X3,2026-02-12T11:00:00,12.358678,-1.520613
LR-DEV-001,2026-02-12T11:00:00,12.359005,-1.520891
NEW-DEV-X1,2026-02-12T11:00:00,12.358977,-1.520598
LR-ASC-004,2026-02-12T11:00:30,12.360485,-1.521311
NEW-DEV-X2,2026-02-12T11:10:00,12.358949,-1.52078
NEW-DEV-X1,2026-02-12T11:10:00,12.358964,-1.520594
ST-DEV-001,2026-02-12T11:10:00,12.364006,-1.515433
NEW-DEV-X3,2026-02-12T11:10:00,12.358685,-1.52061
LR-DEV-001,2026-02-12T11:10:00,12.359011,-1.520882
NEW-DEV-X3,2026-02-12T11:20:00,12.358707,-1.520627
NEW-DEV-X2,2026-02-12T11:20:00,12.358957,-1.52078
LR-ASC-004,2026-02-12T11:20:00,12.360297,-1.521919
LR-DEV-001,2026-02-12T11:20:00,12.359002,-1.520898
NEW-DEV-X1,2026-02-12T11:20:00,12.358979,-1.520584
ST-DEV-001,2026-02-12T11:20:00,12.363975,-1.515415
LR-ASC-004,2026-02-12T11:20:30,12.362138,-1.522277
NEW-DEV-X1,2026-02-12T11:30:00,12.358972,-1.520593
NEW-DEV-X2,2026-02-12T11:30:00,12.358944,-1.520778
ST-DEV-001,2026-02-12T11:30:00,12.363992,-1.515372
NEW-DEV-X3,2026-02-12T11:30:00,12.358687,-1.520616
LR-DEV-001,2026-02-12T11:30:00,12.358986,-1.520905
NEW-DEV-X2,2026-02-12T11:40:00,12.358936,-1.520777
ST-DEV-001,2026-02-12T11:40:00,12.363969,-1.51541
LR-DEV-001,2026-02-12T11:40:00,12.358998,-1.520891
LR-ASC-004,2026-02-12T11:40:00,12.362914,-1.522487
NEW-DEV-X3,2026-02-12T11:40:00,12.358691,-1.520604
NEW-DEV-X1,2026-02-12T11:40:00,12.358969,-1.52059
LR-ASC-004,2026-02-12T11:45:00,12.362878,-1.522504
ST-DEV-001,2026-02-12T11:50:00,12.364026,-1.515408
LR-DEV-001,2026-02-12T11:50:00,12.358995,-1.520893
LR-ASC-004,2026-02-12T11:50:00,12.362269,-1.522382
NEW-DEV-X3,2026-02-12T11:50:00,12.358692,-1.520607
NEW-DEV-X2,2026-02-12T11:50:00,12.358957,-1.520774
NEW-DEV-X1,2026-02-12T11:50:00,12.358975,-1.520592
LR-ASC-004,2026-02-12T11:50:30,12.360518,-1.52196
NEW-DEV-X3,2026-02-12T12:00:00,12.358688,-1.520609
NEW-DEV-X2,2026-02-12T12:00:00,12.358944,-1.520779
NEW-DEV-X1,2026-02-12T12:00:00,12.358984,-1.520598
NEW-DEV-X1,2026-02-12T12:10:00,12.358965,-1.520568
LR-ASC-004,2026-02-12T12:10:00,12.360297,-1.521919
NEW-DEV-X3,2026-02-12T12:10:00,12.358701,-1.520618
NEW-DEV-X2,2026-02-12T12:10:00,12.358947,-1.520771
LR-ASC-004,2026-02-12T12:10:30,12.359626,-1.520842
NEW-DEV-X3,2026-02-12T12:20:00,12.358701,-1.520611
NEW-DEV-X1,2026-02-12T12:20:00,12.358968,-1.520595
NEW-DEV-X2,2026-02-12T12:20:00,12.358949,-1.520781
NEW-DEV-X3,2026-02-12T12:30:00,12.358703,-1.520613
NEW-DEV-X1,2026-02-12T12:30:00,12.358974,-1.520587
NEW-DEV-X2,2026-02-12T12:30:00,12.358947,-1.520774
civ-5b5de6bb-92db-43c6-9982-ac8c804e1ff3,2026-02-12T12:36:26,12.363091,-1.52252
civ-c2976329-879a-401f-ab0a-bec2a5026bf5,2026-02-12T12:38:19,12.364,-1.515557
civ-155783d0-b79c-4de9-a91d-5c2e44bbd601,2026-02-12T12:38:51,12.363832,-1.515337
civ-cc100b8b-4558-4c64-aa34-d02bf900f083,2026-02-12T12:39:21,12.363002,-1.522319
NEW-DEV-X1,2026-02-12T12:40:00,12.358964,-1.520593
NEW-DEV-X3,2026-02-12T12:40:00,12.358697,-1.520611
NEW-DEV-X2,2026-02-12T12:40:00,12.358935,-1.520776
civ-eb961fb2-fc9b-493a-b186-f94d7d40522d,2026-02-12T12:43:00,12.362809,-1.522452
civ-52e12e63-9cf1-450f-b811-723dd006ab95,2026-02-12T12:43:43,12.363014,-1.522374
civ-bb1a3b8d-6013-4514-b1e6-efb6fe8b0a59,2026-02-12T12:45:35,12.362856,-1.522655
civ-8481ec28-d882-446a-b3db-32ba460d4b17,2026-02-12T12:46:26,12.363813,-1.515513
NEW-DEV-X2,2026-02-12T12:50:00,12.358925,-1.520774
NEW-DEV-X1,2026-02-12T12:50:00,12.358997,-1.520585
NEW-DEV-X3,2026-02-12T12:50:00,12.358693,-1.520609
civ-9882446e-69c8-4759-964a-00f38ec7e4eb,2026-02-12T12:51:11,12.362979,-1.522379
civ-fb779864-9bc9-4670-9e47-b8ea339c3672,2026-02-12T12:52:40,12.363884,-1.515346
civ-eb961fb2-fc9b-493a-b186-f94d7d40522d,2026-02-12T12:53:30,12.364155,-1.515427
civ-9ab99406-c557-4ff3-9546-d37339008bda,2026-02-12T12:54:01,12.363842,-1.515309
civ-52e12e63-9cf1-450f-b811-723dd006ab95,2026-02-12T12:54:04,12.363955,-1.515548
civ-9625ea0f-0516-485b-9a2c-c109b8dc9eeb,2026-02-12T12:54:59,12.362895,-1.522601
civ-b7fa315c-1ea4-4bff-9ffe-220fb9d76e77,2026-02-12T12:55:01,12.36279,-1.522481
civ-b7e3e859-9789-4511-9091-3013ac317000,2026-02-12T12:56:20,12.363966,-1.51548
civ-58babd9c-f204-49ee-985a-f994c95fa4bd,2026-02-12T12:56:45,12.363933,-1.515381
civ-db07abea-ca3d-4b89-b8e6-498a67d93f8b,2026-02-12T12:56:56,12.362914,-1.522477
civ-c2976329-879a-401f-ab0a-bec2a5026bf5,2026-02-12T12:57:06,12.362943,-1.522544
civ-19d8cd88-9b8a-452a-a525-d1043b3c1526,2026-02-12T12:57:13,12.363968,-1.515371
civ-bb1a3b8d-6013-4514-b1e6-efb6fe8b0a59,2026-02-12T12:57:36,12.364071,-1.515456
civ-db07abea-ca3d-4b89-b8e6-498a67d93f8b,2026-02-12T12:57:52,12.364067,-1.515395
civ-88351541-c041-41e4-903d-ddffd8fff7d9,2026-02-12T12:58:32,12.364045,-1.515293
civ-c9a81ee6-40fb-4df7-9494-366e6f87591d,2026-02-12T12:58:34,12.362865,-1.52249
civ-cece9c82-aff1-4a7b-a95f-8fede9573ccc,2026-02-12T12:59:14,12.362963,-1.522522
civ-9882446e-69c8-4759-964a-00f38ec7e4eb,2026-02-12T12:59:24,12.36389,-1.515443
civ-bb1a3b8d-6013-4514-b1e6-efb6fe8b0a59,2026-02-12T12:59:30,12.36292,-1.522501
civ-58babd9c-f204-49ee-985a-f994c95fa4bd,2026-02-12T12:59:33,12.36281,-1.522307
NEW-DEV-X2,2026-02-12T13:00:00,12.35895,-1.520771
ST-ASC-004,2026-02-12T13:00:00,12.362913,-1.522493
NEW-DEV-X3,2026-02-12T13:00:00,12.358699,-1.520622
NEW-DEV-X1,2026-02-12T13:00:00,12.358955,-1.52057
ST-DEV-001,2026-02-12T13:00:00,12.363601,-1.515311
civ-7acf1504-7434-49b3-ade9-cad12822f55f,2026-02-12T13:00:02,12.364036,-1.515402
civ-cc100b8b-4558-4c64-aa34-d02bf900f083,2026-02-12T13:00:02,12.363897,-1.515364
civ-e8dc8ba3-bb2c-48c0-a27f-1f0939012fb5,2026-02-12T13:00:11,12.363999,-1.515379
civ-52216a52-4637-4288-9689-1b401180ecf7,2026-02-12T13:00:12,12.364024,-1.515441
civ-02576fae-ffff-4cf6-a5bc-b03aa4a9ac88,2026-02-12T13:00:28,12.364037,-1.515391
ST-DEV-001,2026-02-12T13:00:30,12.361614,-1.515156
civ-560e35c7-b256-4f74-b9d8-7519c1756d49,2026-02-12T13:01:00,12.364041,-1.5153
civ-82cfb0ab-487f-47c9-aee5-fdde8e8a17f6,2026-02-12T13:01:34,12.363982,-1.515368
civ-c49fd41d-7955-4cb5-b6a7-786718622610,2026-02-12T13:01:58,12.363938,-1.515253
civ-62d7d317-8457-4ab1-9267-775a132d353e,2026-02-12T13:02:46,12.362926,-1.522495
civ-82cfb0ab-487f-47c9-aee5-fdde8e8a17f6,2026-02-12T13:02:55,12.362909,-1.522456
civ-8481ec28-d882-446a-b3db-32ba460d4b17,2026-02-12T13:02:57,12.363991,-1.51544
civ-5f953348-9eea-4e6f-adfb-b33b5a94eae7,2026-02-12T13:03:00,12.363996,-1.51538
civ-62bbac52-ba2e-4404-97d7-2d93b963ebf3,2026-02-12T13:03:12,12.364112,-1.515329
civ-f7b60403-c6bb-4b3e-adf7-46afadfd190b,2026-02-12T13:03:36,12.363082,-1.522516
civ-5b5de6bb-92db-43c6-9982-ac8c804e1ff3,2026-02-12T13:03:50,12.364066,-1.515371
civ-c49fd41d-7955-4cb5-b6a7-786718622610,2026-02-12T13:04:09,12.362913,-1.522327
civ-c967612c-4cbd-48d4-93ae-3c8a9efdb5fc,2026-02-12T13:04:34,12.363903,-1.515477
ST-ASC-004,2026-02-12T13:05:00,12.362908,-1.522505
civ-d914300c-71f1-433a-9c13-50294a4699cb,2026-02-12T13:05:21,12.364019,-1.515308
civ-62d7d317-8457-4ab1-9267-775a132d353e,2026-02-12T13:06:29,12.363969,-1.515255
civ-560e35c7-b256-4f74-b9d8-7519c1756d49,2026-02-12T13:06:38,12.362877,-1.522558
civ-9ab99406-c557-4ff3-9546-d37339008bda,2026-02-12T13:06:42,12.362907,-1.522533
civ-4472992d-2849-4630-9c4d-54f39f5e8ed9,2026-02-12T13:06:46,12.364044,-1.515533
civ-cee79db9-2e6e-4786-bea4-267e53b2f310,2026-02-12T13:06:48,12.363718,-1.51538
civ-02576fae-ffff-4cf6-a5bc-b03aa4a9ac88,2026-02-12T13:06:58,12.362778,-1.522473
civ-4e6f6a58-041a-446a-b97e-2eac0f9997d3,2026-02-12T13:07:21,12.363959,-1.515424
civ-52216a52-4637-4288-9689-1b401180ecf7,2026-02-12T13:07:47,12.362843,-1.522427
civ-e20dc56d-a415-4159-b4a5-869333b3e011,2026-02-12T13:08:01,12.364033,-1.515405
civ-aada54c8-b736-4f69-8649-471827354a37,2026-02-12T13:09:10,12.362672,-1.522471
NEW-DEV-X2,2026-02-12T13:10:00,12.35894,-1.520775
ST-ASC-004,2026-02-12T13:10:00,12.362886,-1.522487
NEW-DEV-X3,2026-02-12T13:10:00,12.358707,-1.520628
NEW-DEV-X1,2026-02-12T13:10:00,12.358977,-1.52059
civ-c2976329-879a-401f-ab0a-bec2a5026bf5,2026-02-12T13:11:11,12.363946,-1.515422
civ-5b5de6bb-92db-43c6-9982-ac8c804e1ff3,2026-02-12T13:11:26,12.363902,-1.51554
civ-b7fa315c-1ea4-4bff-9ffe-220fb9d76e77,2026-02-12T13:14:41,12.364045,-1.515336
ST-ASC-004,2026-02-12T13:15:00,12.362918,-1.522486
civ-82cfb0ab-487f-47c9-aee5-fdde8e8a17f6,2026-02-12T13:17:56,12.36407,-1.515399
ST-ASC-004,2026-02-12T13:20:00,12.362897,-1.52251
NEW-DEV-X3,2026-02-12T13:20:00,12.358688,-1.520612
NEW-DEV-X1,2026-02-12T13:20:00,12.358964,-1.520577
NEW-DEV-X2,2026-02-12T13:20:00,12.358957,-1.520765
civ-88351541-c041-41e4-903d-ddffd8fff7d9,2026-02-12T13:20:29,12.363912,-1.515263
ST-ASC-004,2026-02-12T13:25:00,12.36289,-1.522515
NEW-DEV-X2,2026-02-12T13:30:00,12.358944,-1.520777
NEW-DEV-X1,2026-02-12T13:30:00,12.35897,-1.5206
LR-DEV-001,2026-02-12T13:30:00,12.35903,-1.520731
NEW-DEV-X3,2026-02-12T13:30:00,12.358698,-1.520597
ST-DEV-001,2026-02-12T13:30:00,12.362504,-1.513101
ST-ASC-003,2026-02-12T13:30:00,12.359413,-1.51634
ST-ASC-003,2026-02-12T13:30:30,12.361402,-1.515987
LR-DEV-001,2026-02-12T13:30:30,12.3606,-1.520219
LR-DEV-001,2026-02-12T13:31:00,12.361061,-1.518057
LR-DEV-001,2026-02-12T13:31:30,12.361438,-1.515808
ST-DEV-001,2026-02-12T13:40:00,12.362502,-1.513102
NEW-DEV-X1,2026-02-12T13:40:00,12.358988,-1.520587
NEW-DEV-X3,2026-02-12T13:40:00,12.358677,-1.520616
NEW-DEV-X2,2026-02-12T13:40:00,12.358954,-1.520792
ST-DEV-001,2026-02-12T13:50:00,12.362506,-1.513114
NEW-DEV-X1,2026-02-12T13:50:00,12.358985,-1.520571
NEW-DEV-X2,2026-02-12T13:50:00,12.358941,-1.520766
NEW-DEV-X3,2026-02-12T13:50:00,12.358675,-1.520611
NEW-DEV-X2,2026-02-12T14:00:00,12.358953,-1.520775
NEW-DEV-X1,2026-02-12T14:00:00,12.358963,-1.520574
NEW-DEV-X3,2026-02-12T14:00:00,12.358696,-1.520597
VEH-COL-043-0,2026-02-12T14:00:00,12.3625,-1.513097
ST-DEV-001,2026-02-12T14:00:00,12.362497,-1.513097
LR-DEV-001,2026-02-12T14:00:00,12.3625,-1.513102
ST-ASC-003,2026-02-12T14:00:00,12.362496,-1.51309
VEH-COL-043-1,2026-02-12T14:00:00,12.362496,-1.513102
ST-ASC-003,2026-02-12T14:10:00,12.362503,-1.513106
ST-DEV-001,2026-02-12T14:10:00,12.362505,-1.513087
NEW-DEV-X2,2026-02-12T14:10:00,12.35893,-1.520778
NEW-DEV-X3,2026-02-12T14:10:00,12.358695,-1.520602
VEH-COL-043-1,2026-02-12T14:10:00,12.362502,-1.513098
NEW-DEV-X1,2026-02-12T14:10:00,12.358966,-1.5206
VEH-COL-043-0,2026-02-12T14:10:00,12.362499,-1.513111
LR-DEV-001,2026-02-12T14:10:00,12.362502,-1.513104
VEH-COL-043-0,2026-02-12T14:20:00,12.362508,-1.513095
ST-ASC-003,2026-02-12T14:20:00,12.3625,-1.513102
NEW-DEV-X2,2026-02-12T14:20:00,12.358939,-1.520775
LR-DEV-001,2026-02-12T14:20:00,12.362496,-1.513115
ST-DEV-001,2026-02-12T14:20:00,12.362496,-1.513087
NEW-DEV-X1,2026-02-12T14:20:00,12.358968,-1.520579
VEH-COL-043-1,2026-02-12T14:20:00,12.362493,-1.513094
NEW-DEV-X3,2026-02-12T14:20:00,12.358699,-1.520615
ST-ASC-003,2026-02-12T14:30:00,12.362504,-1.513111
ST-DEV-001,2026-02-12T14:30:00,12.362494,-1.513088
NEW-DEV-X1,2026-02-12T14:30:00,12.358968,-1.520586
VEH-COL-043-0,2026-02-12T14:30:00,12.362521,-1.513109
LR-DEV-001,2026-02-12T14:30:00,12.362498,-1.513104
NEW-DEV-X3,2026-02-12T14:30:00,12.358681,-1.520609
VEH-COL-043-1,2026-02-12T14:30:00,12.362494,-1.513101
NEW-DEV-X2,2026-02-12T14:30:00,12.358937,-1.520787
LR-DEV-001,2026-02-12T14:40:00,12.362495,-1.513096
NEW-DEV-X3,2026-02-12T14:40:00,12.358681,-1.520599
ST-DEV-001,2026-02-12T14:40:00,12.362507,-1.513108
VEH-COL-043-0,2026-02-12T14:40:00,12.362507,-1.513112
NEW-DEV-X1,2026-02-12T14:40:00,12.358982,-1.520582
VEH-COL-043-1,2026-02-12T14:40:00,12.362506,-1.513106
NEW-DEV-X2,2026-02-12T14:40:00,12.358925,-1.520767
ST-ASC-003,2026-02-12T14:40:00,12.3625,-1.513096
LR-DEV-001,2026-02-12T14:50:00,12.362506,-1.513098
NEW-DEV-X3,2026-02-12T14:50:00,12.358693,-1.5206
VEH-COL-043-0,2026-02-12T14:50:00,12.362501,-1.513091
ST-ASC-003,2026-02-12T14:50:00,12.3625,-1.513088
VEH-COL-043-1,2026-02-12T14:50:00,12.362495,-1.513095
ST-DEV-001,2026-02-12T14:50:00,12.362503,-1.5131
NEW-DEV-X1,2026-02-12T14:50:00,12.358964,-1.520577
NEW-DEV-X2,2026-02-12T14:50:00,12.35894,-1.520777
NEW-DEV-X1,2026-02-12T15:00:00,12.358974,-1.520606
ST-DEV-001,2026-02-12T15:00:00,12.362506,-1.513102
NEW-DEV-X3,2026-02-12T15:00:00,12.35869,-1.520609
VEH-COL-043-0,2026-02-12T15:00:00,12.362481,-1.513102
LR-DEV-001,2026-02-12T15:00:00,12.362509,-1.513095
ST-ASC-003,2026-02-12T15:00:00,12.362507,-1.5131
NEW-DEV-X2,2026-02-12T15:00:00,12.358944,-1.520788
VEH-COL-043-1,2026-02-12T15:00:00,12.362492,-1.513103
NEW-DEV-X2,2026-02-12T15:10:00,12.358933,-1.520787
ST-ASC-003,2026-02-12T15:10:00,12.362502,-1.513097
NEW-DEV-X3,2026-02-12T15:10:00,12.358696,-1.520611
NEW-DEV-X1,2026-02-12T15:10:00,12.358976,-1.520579
LR-DEV-001,2026-02-12T15:10:00,12.362497,-1.513104
ST-DEV-001,2026-02-12T15:10:00,12.362497,-1.513088
VEH-COL-043-0,2026-02-12T15:10:00,12.362495,-1.513106
VEH-COL-043-1,2026-02-12T15:10:00,12.362505,-1.513082
VEH-COL-043-1,2026-02-12T15:20:00,12.362505,-1.513096
ST-ASC-003,2026-02-12T15:20:00,12.362504,-1.513116
NEW-DEV-X3,2026-02-12T15:20:00,12.35869,-1.520607
ST-DEV-001,2026-02-12T15:20:00,12.362499,-1.513093
LR-DEV-001,2026-02-12T15:20:00,12.362503,-1.513095
NEW-DEV-X1,2026-02-12T15:20:00,12.358972,-1.520575
NEW-DEV-X2,2026-02-12T15:20:00,12.358937,-1.520775
VEH-COL-043-0,2026-02-12T15:20:00,12.362503,-1.51309
VEH-COL-043-1,2026-02-12T15:30:00,12.362505,-1.51311
ST-DEV-001,2026-02-12T15:30:00,12.362498,-1.513085
LR-DEV-001,2026-02-12T15:30:00,12.362513,-1.513089
NEW-DEV-X1,2026-02-12T15:30:00,12.358966,-1.52058
NEW-DEV-X3,2026-02-12T15:30:00,12.358686,-1.520622
NEW-DEV-X2,2026-02-12T15:30:00,12.358937,-1.520762
VEH-COL-043-0,2026-02-12T15:30:00,12.362499,-1.513098
NEW-DEV-X1,2026-02-12T15:40:00,12.358958,-1.520579
NEW-DEV-X3,2026-02-12T15:40:00,12.358705,-1.520604
VEH-COL-043-0,2026-02-12T15:40:00,12.362501,-1.5131
LR-DEV-001,2026-02-12T15:40:00,12.362495,-1.513101
NEW-DEV-X2,2026-02-12T15:40:00,12.358953,-1.520771
ST-DEV-001,2026-02-12T15:40:00,12.362494,-1.513106
VEH-COL-043-1,2026-02-12T15:40:00,12.362501,-1.5131
VEH-COL-043-0,2026-02-12T15:50:00,12.36249,-1.51309
ST-DEV-001,2026-02-12T15:50:00,12.362514,-1.513104
NEW-DEV-X3,2026-02-12T15:50:00,12.358695,-1.520596
NEW-DEV-X1,2026-02-12T15:50:00,12.35899,-1.520592
LR-DEV-001,2026-02-12T15:50:00,12.362506,-1.51309
NEW-DEV-X2,2026-02-12T15:50:00,12.358943,-1.520764
VEH-COL-043-1,2026-02-12T15:50:00,12.362503,-1.513099
ST-DEV-001,2026-02-12T16:00:00,12.362514,-1.513092
VEH-COL-043-1,2026-02-12T16:00:00,12.362503,-1.513103
NEW-DEV-X3,2026-02-12T16:00:00,12.358692,-1.520599
VEH-COL-043-0,2026-02-12T16:00:00,12.362503,-1.513096
LR-DEV-001,2026-02-12T16:00:00,12.362508,-1.513101
NEW-DEV-X1,2026-02-12T16:00:00,12.358965,-1.520589
VEH-COL-043-0,2026-02-12T16:10:00,12.362493,-1.513104
NEW-DEV-X3,2026-02-12T16:10:00,12.358696,-1.52062
NEW-DEV-X1,2026-02-12T16:10:00,12.358973,-1.520593
ST-DEV-001,2026-02-12T16:10:00,12.362499,-1.513116
LR-DEV-001,2026-02-12T16:10:00,12.362489,-1.513109
VEH-COL-043-1,2026-02-12T16:10:00,12.362501,-1.513111
VEH-COL-043-0,2026-02-12T16:20:00,12.362498,-1.513114
VEH-COL-043-1,2026-02-12T16:20:00,12.362497,-1.513087
NEW-DEV-X3,2026-02-12T16:20:00,12.358711,-1.520602
NEW-DEV-X1,2026-02-12T16:20:00,12.358976,-1.520575
ST-DEV-001,2026-02-12T16:20:00,12.3625,-1.513099
LR-DEV-001,2026-02-12T16:20:00,12.362502,-1.513097
ST-DEV-001,2026-02-12T16:30:00,12.362511,-1.513086
NEW-DEV-X1,2026-02-12T16:30:00,12.358977,-1.520599
VEH-COL-043-1,2026-02-12T16:30:00,12.362503,-1.5131
VEH-COL-043-0,2026-02-12T16:30:00,12.362485,-1.513105
NEW-DEV-X3,2026-02-12T16:30:00,12.358693,-1.520604
LR-DEV-001,2026-02-12T16:30:00,12.36249,-1.5131
NEW-DEV-X1,2026-02-12T16:40:00,12.358981,-1.520575
VEH-COL-043-0,2026-02-12T16:40:00,12.362505,-1.513106
LR-DEV-001,2026-02-12T16:40:00,12.362506,-1.51311
NEW-DEV-X3,2026-02-12T16:40:00,12.35869,-1.520604
ST-DEV-001,2026-02-12T16:40:00,12.362494,-1.513093
VEH-COL-043-1,2026-02-12T16:40:00,12.362517,-1.513112
LR-DEV-001,2026-02-12T16:50:00,12.36251,-1.513103
NEW-DEV-X3,2026-02-12T16:50:00,12.358672,-1.52062
NEW-DEV-X1,2026-02-12T16:50:00,12.358979,-1.52058
ST-DEV-001,2026-02-12T16:50:00,12.362507,-1.51309
VEH-COL-043-0,2026-02-12T16:50:00,12.362491,-1.513107
VEH-COL-043-1,2026-02-12T16:50:00,12.36249,-1.513085
LR-DEV-001,2026-02-12T17:00:00,12.362511,-1.513105
ST-DEV-001,2026-02-12T17:00:00,12.362504,-1.513117
VEH-COL-043-1,2026-02-12T17:00:00,12.3625,-1.513102
VEH-COL-043-0,2026-02-12T17:00:00,12.362496,-1.513103
NEW-DEV-X3,2026-02-12T17:00:00,12.358703,-1.520613
VEH-COL-043-1,2026-02-12T17:10:00,12.362489,-1.513096
NEW-DEV-X3,2026-02-12T17:10:00,12.358696,-1.520623
LR-DEV-001,2026-02-12T17:10:00,12.362491,-1.513104
VEH-COL-043-0,2026-02-12T17:10:00,12.362519,-1.513091
ST-DEV-001,2026-02-12T17:10:00,12.362499,-1.51311
LR-DEV-001,2026-02-12T17:20:00,12.362499,-1.513103
VEH-COL-043-1,2026-02-12T17:20:00,12.362505,-1.51311
VEH-COL-043-0,2026-02-12T17:20:00,12.362509,-1.513089
NEW-DEV-X3,2026-02-12T17:20:00,12.358711,-1.5206
ST-DEV-001,2026-02-12T17:20:00,12.362498,-1.513091
ST-DEV-001,2026-02-12T17:30:00,12.362503,-1.51309
LR-DEV-001,2026-02-12T17:30:00,12.362498,-1.513097
NEW-DEV-X3,2026-02-12T17:30:00,12.358692,-1.520615
VEH-COL-043-1,2026-02-12T17:30:00,12.362499,-1.513103
VEH-COL-043-0,2026-02-12T17:30:00,12.362491,-1.513111
NEW-DEV-X3,2026-02-12T17:40:00,12.358703,-1.520593
VEH-COL-043-0,2026-02-12T17:40:00,12.36249,-1.513088
VEH-COL-043-1,2026-02-12T17:40:00,12.362502,-1.51311
LR-DEV-001,2026-02-12T17:40:00,12.362498,-1.513101
ST-DEV-001,2026-02-12T17:40:00,12.362503,-1.513112
NEW-DEV-X3,2026-02-12T17:50:00,12.358703,-1.520591
VEH-COL-043-1,2026-02-12T17:50:00,12.362511,-1.513092
ST-DEV-001,2026-02-12T17:50:00,12.362477,-1.513099
LR-DEV-001,2026-02-12T17:50:00,12.362485,-1.513096
VEH-COL-043-0,2026-02-12T17:50:00,12.362495,-1.513111
ST-DEV-001,2026-02-12T18:00:00,12.361831,-1.514451
LR-DEV-001,2026-02-12T18:00:00,12.361831,-1.514451
ST-DEV-001,2026-02-12T18:00:30,12.361153,-1.516164
LR-DEV-001,2026-02-12T18:00:30,12.361354,-1.516534
LR-DEV-001,2026-02-12T18:01:00,12.360976,-1.518793
LR-DEV-001,2026-02-12T18:01:30,12.360586,-1.520956
ST-DEV-001,2026-02-13T05:30:00,12.359693,-1.516404
VEH-044-0,2026-02-13T05:30:00,12.364466,-1.521212
VEH-044-0,2026-02-13T05:30:30,12.36496,-1.518575
VEH-044-0,2026-02-13T05:31:00,12.362497,-1.518014
VEH-044-0,2026-02-13T05:31:30,12.361353,-1.516538
VEH-044-1,2026-02-13T05:40:00,12.364466,-1.521212
ST-DEV-001,2026-02-13T05:40:00,12.359698,-1.516414
VEH-044-1,2026-02-13T05:40:30,12.36496,-1.518575
VEH-044-1,2026-02-13T05:41:00,12.362497,-1.518014
VEH-044-1,2026-02-13T05:41:30,12.361353,-1.516538
ST-DEV-001,2026-02-13T05:50:00,12.359692,-1.516405
ST-DEV-001,2026-02-13T06:00:00,12.359729,-1.516383
ST-ASC-003,2026-02-13T06:00:00,12.359413,-1.51634
ST-ASC-003,2026-02-13T06:00:30,12.361402,-1.515987
ST-DEV-001,2026-02-13T06:10:00,12.359717,-1.516393
ST-DEV-001,2026-02-13T06:20:00,12.35968,-1.516401
VEH-044-0,2026-02-13T06:30:00,12.362497,-1.513086
ST-DEV-001,2026-02-13T06:30:00,12.359717,-1.516423
ST-DEV-001,2026-02-13T06:40:00,12.359711,-1.516358
VEH-044-0,2026-02-13T06:40:00,12.362514,-1.513092
VEH-044-1,2026-02-13T06:40:00,12.362518,-1.513098
ST-DEV-001,2026-02-13T06:50:00,12.359719,-1.516375
VEH-044-0,2026-02-13T06:50:00,12.362473,-1.513086
VEH-044-1,2026-02-13T06:50:00,12.362486,-1.513103
VEH-044-1,2026-02-13T07:00:00,12.362504,-1.513099
LR-DEV-001,2026-02-13T07:00:00,12.359005,-1.520898
VEH-044-0,2026-02-13T07:00:00,12.362507,-1.513082
ST-ASC-003,2026-02-13T07:00:00,12.362494,-1.513084
NEW-DEV-X3,2026-02-13T07:00:00,12.358701,-1.520613
ST-DEV-001,2026-02-13T07:00:00,12.359704,-1.516383
NEW-DEV-X3,2026-02-13T07:10:00,12.358695,-1.520625
LR-DEV-001,2026-02-13T07:10:00,12.358991,-1.520912
VEH-044-0,2026-02-13T07:10:00,12.362511,-1.513086
VEH-044-1,2026-02-13T07:10:00,12.362489,-1.513115
ST-ASC-003,2026-02-13T07:10:00,12.362514,-1.513095
