mid,dtg,y,x
veh-stage-1,2026-03-10T13:00:00,12.362508,-1.513064
LR-ASC-003,2026-03-10T13:00:00,12.362534,-1.513079
veh-stage-2,2026-03-10T13:00:00,12.362507,-1.513075
LR-ASC-003,2026-03-10T13:05:00,12.362524,-1.5131
veh-stage-1,2026-03-10T13:10:00,12.362508,-1.513089
veh-stage-2,2026-03-10T13:10:00,12.362489,-1.51309
veh-stage-0,2026-03-10T13:10:00,12.362491,-1.513079
veh-stage-3,2026-03-10T13:10:00,12.362468,-1.51309
LR-ASC-003,2026-03-10T13:10:00,12.362506,-1.513082
LR-ASC-003,2026-03-10T13:15:00,12.362528,-1.513135
veh-stage-0,2026-03-10T13:20:00,12.362524,-1.513084
veh-stage-1,2026-03-10T13:20:00,12.36251,-1.513093
veh-stage-3,2026-03-10T13:20:00,12.362494,-1.513121
veh-stage-2,2026-03-10T13:20:00,12.362498,-1.513103
LR-ASC-003,2026-03-10T13:20:00,12.362476,-1.513076
LR-ASC-003,2026-03-10T13:25:00,12.362495,-1.513112
LR-ASC-003,2026-03-10T13:30:00,12.362477,-1.51311
veh-stage-3,2026-03-10T13:30:00,12.362504,-1.513128
veh-stage-1,2026-03-10T13:30:00,12.362517,-1.513093
veh-stage-2,2026-03-10T13:30:00,12.362486,-1.51307
veh-stage-0,2026-03-10T13:30:00,12.362506,-1.513104
LR-ASC-003,2026-03-10T13:35:00,12.362475,-1.513062
veh-stage-2,2026-03-10T13:40:00,12.362493,-1.513087
veh-stage-3,2026-03-10T13:40:00,12.362501,-1.513126
veh-stage-1,2026-03-10T13:40:00,12.362494,-1.513114
veh-stage-0,2026-03-10T13:40:00,12.362479,-1.513065
LR-ASC-003,2026-03-10T13:40:00,12.3625,-1.513101
LR-ASC-003,2026-03-10T13:45:00,12.362511,-1.513083
veh-stage-2,2026-03-10T13:50:00,12.362466,-1.513079
veh-stage-3,2026-03-10T13:50:00,12.362508,-1.513117
veh-stage-1,2026-03-10T13:50:00,12.362496,-1.513094
veh-stage-0,2026-03-10T13:50:00,12.362486,-1.513088
LR-ASC-003,2026-03-10T13:50:00,12.362517,-1.513081
LR-ASC-003,2026-03-10T13:55:00,12.362489,-1.513105
ST-DEV-001,2026-03-10T18:15:00,12.361831,-1.514451
ST-DEV-001,2026-03-10T19:00:00,12.35973,-1.516411
ST-DEV-001,2026-03-10T19:15:00,12.359699,-1.516399
ST-DEV-001,2026-03-10T19:30:00,12.35966,-1.516421
ST-DEV-001,2026-03-10T19:45:00,12.35968,-1.516385
ST-DEV-001,2026-03-10T20:00:00,12.359716,-1.516394
ST-DEV-001,2026-03-10T20:15:00,12.359715,-1.516403
ST-DEV-001,2026-03-10T20:30:00,12.359722,-1.5164
ST-DEV-001,2026-03-10T20:45:00,12.359701,-1.516405
ST-DEV-001,2026-03-10T21:00:00,12.359712,-1.516408
ST-DEV-001,2026-03-10T21:15:00,12.359718,-1.51642
ST-DEV-001,2026-03-10T21:30:00,12.35968,-1.516388
ST-DEV-001,2026-03-10T21:45:00,12.359698,-1.516408
LR-ASC-003,2026-03-11T05:00:00,12.364466,-1.521212
LR-ASC-003,2026-03-11T06:00:00,12.362486,-1.513105
LR-DEV-001,2026-03-11T06:00:00,12.359012,-1.520915
ST-DEV-001,2026-03-11T06:00:00,12.359698,-1.516339
LR-ASC-003,2026-03-11T06:05:00,12.362528,-1.513101
ST-DEV-001,2026-03-11T06:10:00,12.359695,-1.516405
LR-ASC-003,2026-03-11T06:10:00,12.362487,-1.513116
LR-DEV-001,2026-03-11T06:10:00,12.358981,-1.520885
LR-ASC-003,2026-03-11T06:15:00,12.362506,-1.513124
ST-DEV-001,2026-03-11T06:20:00,12.359661,-1.516374
LR-DEV-001,2026-03-11T06:20:00,12.359007,-1.520897
LR-ASC-003,2026-03-11T06:20:00,12.362496,-1.513094
LR-ASC-003,2026-03-11T06:25:00,12.362523,-1.513088
ST-DEV-001,2026-03-11T06:30:00,12.359726,-1.516379
LR-DEV-001,2026-03-11T06:30:00,12.358985,-1.520889
LR-ASC-003,2026-03-11T06:30:00,12.362487,-1.513079
LR-ASC-003,2026-03-11T06:35:00,12.362495,-1.513122
ST-DEV-001,2026-03-11T06:40:00,12.359683,-1.516419
LR-ASC-003,2026-03-11T06:40:00,12.362497,-1.513074
LR-DEV-001,2026-03-11T06:40:00,12.358986,-1.520902
LR-ASC-003,2026-03-11T06:45:00,12.362503,-1.5131
LR-ASC-003,2026-03-11T06:50:00,12.362529,-1.513126
LR-DEV-001,2026-03-11T06:50:00,12.359026,-1.520912
ST-DEV-001,2026-03-11T06:50:00,12.359665,-1.516398
LR-ASC-003,2026-03-11T06:55:00,12.362477,-1.513129
LR-DEV-001,2026-03-11T07:00:00,12.358972,-1.520919
ST-ASC-003,2026-03-11T07:00:00,12.359413,-1.51634
LR-ASC-003,2026-03-11T07:00:00,12.361831,-1.514451
ST-DEV-001,2026-03-11T07:00:00,12.359413,-1.51634
ST-DEV-001,2026-03-11T07:00:00,12.359671,-1.516432
ST-DEV-001,2026-03-11T07:10:00,12.359689,-1.516413
LR-DEV-001,2026-03-11T07:10:00,12.359018,-1.520895
ST-DEV-001,2026-03-11T07:20:00,12.359685,-1.516387
LR-DEV-001,2026-03-11T07:20:00,12.358998,-1.520909
LR-DEV-001,2026-03-11T07:30:00,12.359009,-1.520915
ST-DEV-001,2026-03-11T07:30:00,12.359702,-1.516408
ST-DEV-001,2026-03-11T07:40:00,12.359705,-1.516427
LR-DEV-001,2026-03-11T07:40:00,12.359006,-1.520913
ST-DEV-001,2026-03-11T07:50:00,12.359703,-1.516396
LR-DEV-001,2026-03-11T07:50:00,12.358984,-1.520911
civ-449026e2-0932-48dd-b2e5-589a4a6d9aab,2026-03-11T07:51:00,12.362897,-1.522545
civ-b5361b11-82a9-4927-a9e5-a18eae93320e,2026-03-11T07:52:00,12.36289,-1.522505
civ-2b45e74d-42d2-4d50-aa6a-7a3af2caaec1,2026-03-11T07:52:00,12.363049,-1.522313
civ-2fdc0436-1a04-434c-9d37-9bde6f249a5a,2026-03-11T07:53:00,12.362872,-1.522407
civ-c4f94f5c-24ad-4bf5-9583-d3aea6586d8c,2026-03-11T07:54:00,12.362685,-1.522551
civ-7547f95b-ca80-463d-81af-64baaecebbbf,2026-03-11T07:55:00,12.363897,-1.515395
civ-88501974-47f7-4216-97e8-ca2826aea818,2026-03-11T07:56:00,12.364191,-1.515312
civ-1f3d1602-74c8-4bee-b7ea-a61cfa1ba919,2026-03-11T07:57:00,12.362871,-1.522321
civ-7efa278e-c726-4661-b9fa-cf4ddf158e57,2026-03-11T07:57:00,12.363015,-1.522449
civ-dd01804d-8340-43eb-9071-e6ff8db1c60d,2026-03-11T07:59:00,12.364029,-1.515475
civ-c4f94f5c-24ad-4bf5-9583-d3aea6586d8c,2026-03-11T07:59:00,12.363837,-1.515486
ST-ASC-003,2026-03-11T08:00:00,12.362472,-1.51312
LR-DEV-001,2026-03-11T08:00:00,12.358993,-1.520901
LR-ASC-003,2026-03-11T08:00:00,12.362552,-1.513116
ST-DEV-001,2026-03-11T08:00:00,12.359659,-1.516373
ST-ASC-003,2026-03-11T08:00:00,12.362517,-1.513079
ST-DEV-001,2026-03-11T08:00:00,12.363992,-1.515395
civ-f752f7b2-d4eb-47df-a259-72cae2081fed,2026-03-11T08:01:00,12.362863,-1.522365
civ-1be46b08-c711-4559-bde1-07761caecd83,2026-03-11T08:01:00,12.362866,-1.522379
civ-e5251cef-2ef8-4f32-8c86-222cadbbdd62,2026-03-11T08:02:00,12.36386,-1.515526
civ-a468a114-5d61-4d4c-ae4e-95320b02f785,2026-03-11T08:04:00,12.363936,-1.515201
civ-9c199966-6fe0-4d08-8c17-ef6131c70e92,2026-03-11T08:04:00,12.363048,-1.522418
civ-e59c9d8d-85b9-4043-bed5-94294d0fff92,2026-03-11T08:04:00,12.363027,-1.522429
civ-cedf7edb-54e6-40cd-ba57-81048f7ce03d,2026-03-11T08:04:00,12.363854,-1.515393
LR-ASC-003,2026-03-11T08:05:00,12.362551,-1.513106
ST-ASC-003,2026-03-11T08:05:00,12.362499,-1.513104
ST-ASC-003,2026-03-11T08:05:00,12.362518,-1.513084
ST-DEV-001,2026-03-11T08:10:00,12.359676,-1.516398
LR-DEV-001,2026-03-11T08:10:00,12.359004,-1.520966
ST-DEV-001,2026-03-11T08:10:00,12.363986,-1.515401
civ-b023d061-90e5-4380-80b5-217bc9a0f61f,2026-03-11T08:10:00,12.363984,-1.515336
civ-642e97d3-8d95-46fd-b10b-62983c9c93b8,2026-03-11T08:10:00,12.362909,-1.522365
ST-ASC-003,2026-03-11T08:10:00,12.362503,-1.513121
ST-ASC-003,2026-03-11T08:10:00,12.362507,-1.513131
LR-ASC-003,2026-03-11T08:10:00,12.362489,-1.513094
civ-99965e45-072a-4918-b9b1-21e5c468122b,2026-03-11T08:11:00,12.363974,-1.515361
civ-6cef502b-9aa9-492d-9076-f4fe51c3d513,2026-03-11T08:12:00,12.362834,-1.522567
civ-817b1ac2-8b62-4963-9676-fdfe05160ec2,2026-03-11T08:14:00,12.363718,-1.515412
ST-ASC-003,2026-03-11T08:15:00,12.362497,-1.513087
LR-ASC-003,2026-03-11T08:15:00,12.36249,-1.513093
ST-ASC-003,2026-03-11T08:15:00,12.362494,-1.513122
LR-ASC-003,2026-03-11T08:20:00,12.362476,-1.513104
ST-ASC-003,2026-03-11T08:20:00,12.362521,-1.513111
ST-DEV-001,2026-03-11T08:20:00,12.359731,-1.516375
ST-DEV-001,2026-03-11T08:20:00,12.363973,-1.515389
LR-DEV-001,2026-03-11T08:20:00,12.358985,-1.520907
ST-ASC-003,2026-03-11T08:20:00,12.362512,-1.513105
LR-ASC-003,2026-03-11T08:25:00,12.362523,-1.513101
ST-ASC-003,2026-03-11T08:25:00,12.362504,-1.513115
ST-ASC-003,2026-03-11T08:25:00,12.36248,-1.513099
LR-DEV-001,2026-03-11T08:30:00,12.359027,-1.520919
ST-DEV-001,2026-03-11T08:30:00,12.364032,-1.51535
LR-ASC-003,2026-03-11T08:30:00,12.362503,-1.513091
ST-DEV-001,2026-03-11T08:30:00,12.359701,-1.51641
ST-ASC-003,2026-03-11T08:30:00,12.362513,-1.513101
ST-ASC-003,2026-03-11T08:30:00,12.362488,-1.513073
ST-ASC-003,2026-03-11T08:35:00,12.362487,-1.513125
ST-ASC-003,2026-03-11T08:35:00,12.362495,-1.513107
LR-ASC-003,2026-03-11T08:35:00,12.362521,-1.51313
ST-ASC-003,2026-03-11T08:40:00,12.362499,-1.513108
LR-ASC-003,2026-03-11T08:40:00,12.362511,-1.513105
ST-DEV-001,2026-03-11T08:40:00,12.359726,-1.516382
ST-ASC-003,2026-03-11T08:40:00,12.362461,-1.513101
ST-DEV-001,2026-03-11T08:40:00,12.364002,-1.515386
LR-DEV-001,2026-03-11T08:40:00,12.359003,-1.520873
ST-ASC-003,2026-03-11T08:45:00,12.36249,-1.513126
ST-ASC-003,2026-03-11T08:45:00,12.362512,-1.513107
LR-ASC-003,2026-03-11T08:45:00,12.362503,-1.513081
ST-ASC-003,2026-03-11T08:50:00,12.362521,-1.513088
LR-ASC-003,2026-03-11T08:50:00,12.362479,-1.513118
ST-ASC-003,2026-03-11T08:50:00,12.362529,-1.513074
ST-DEV-001,2026-03-11T08:50:00,12.363968,-1.515373
ST-DEV-001,2026-03-11T08:50:00,12.359683,-1.516421
LR-DEV-001,2026-03-11T08:50:00,12.358976,-1.520893
ST-ASC-003,2026-03-11T08:55:00,12.362499,-1.513075
ST-ASC-003,2026-03-11T08:55:00,12.362484,-1.513099
LR-ASC-003,2026-03-11T08:55:00,12.362465,-1.51311
LR-DEV-001,2026-03-11T09:00:00,12.358986,-1.520909
LR-ASC-003,2026-03-11T09:00:00,12.362524,-1.513102
ST-ASC-003,2026-03-11T09:00:00,12.362488,-1.513106
ST-ASC-003,2026-03-11T09:00:00,12.361831,-1.514451
ST-DEV-001,2026-03-11T09:00:00,12.364014,-1.515409
NEW-DEV-X3,2026-03-11T09:00:00,12.359024,-1.520879
LR-ASC-003,2026-03-11T09:00:00,12.364466,-1.521212
NEW-DEV-X3,2026-03-11T09:05:00,12.358977,-1.520877
ST-ASC-003,2026-03-11T09:05:00,12.362536,-1.513106
LR-ASC-003,2026-03-11T09:05:00,12.362476,-1.513109
LR-ASC-003,2026-03-11T09:10:00,12.362473,-1.51312
LR-DEV-001,2026-03-11T09:10:00,12.358986,-1.520913
ST-DEV-001,2026-03-11T09:10:00,12.364022,-1.515405
NEW-DEV-X3,2026-03-11T09:10:00,12.358994,-1.520889
ST-ASC-003,2026-03-11T09:10:00,12.362506,-1.51309
LR-ASC-003,2026-03-11T09:15:00,12.362507,-1.513121
NEW-DEV-X3,2026-03-11T09:15:00,12.358984,-1.520897
ST-ASC-003,2026-03-11T09:15:00,12.362482,-1.513115
ST-DEV-001,2026-03-11T09:20:00,12.363992,-1.515391
ST-ASC-003,2026-03-11T09:20:00,12.362478,-1.513116
LR-DEV-001,2026-03-11T09:20:00,12.359049,-1.520885
NEW-DEV-X3,2026-03-11T09:20:00,12.359006,-1.520927
LR-ASC-003,2026-03-11T09:20:00,12.36252,-1.513101
NEW-DEV-X3,2026-03-11T09:25:00,12.359011,-1.520876
LR-ASC-003,2026-03-11T09:25:00,12.362502,-1.513105
ST-ASC-003,2026-03-11T09:25:00,12.362449,-1.51309
LR-DEV-001,2026-03-11T09:30:00,12.35902,-1.520891
NEW-DEV-X3,2026-03-11T09:30:00,12.358997,-1.520876
LR-ASC-003,2026-03-11T09:30:00,12.362514,-1.513086
ST-DEV-001,2026-03-11T09:30:00,12.363981,-1.515382
ST-ASC-003,2026-03-11T09:30:00,12.362537,-1.513097
NEW-DEV-X3,2026-03-11T09:35:00,12.358997,-1.520885
ST-ASC-003,2026-03-11T09:35:00,12.362475,-1.513112
LR-ASC-003,2026-03-11T09:35:00,12.362506,-1.51309
LR-ASC-003,2026-03-11T09:40:00,12.362496,-1.51309
NEW-DEV-X3,2026-03-11T09:40:00,12.35896,-1.520856
ST-ASC-003,2026-03-11T09:40:00,12.362492,-1.513118
ST-DEV-001,2026-03-11T09:40:00,12.363981,-1.515419
LR-DEV-001,2026-03-11T09:40:00,12.358971,-1.520893
ST-ASC-003,2026-03-11T09:45:00,12.362515,-1.513085
LR-ASC-003,2026-03-11T09:45:00,12.362494,-1.5131
NEW-DEV-X3,2026-03-11T09:45:00,12.359027,-1.520905
LR-DEV-001,2026-03-11T09:50:00,12.359019,-1.520915
LR-ASC-003,2026-03-11T09:50:00,12.362495,-1.513108
ST-ASC-003,2026-03-11T09:50:00,12.362479,-1.513087
ST-DEV-001,2026-03-11T09:50:00,12.363984,-1.515386
NEW-DEV-X3,2026-03-11T09:50:00,12.358965,-1.520895
ST-ASC-003,2026-03-11T09:55:00,12.362527,-1.513066
NEW-DEV-X3,2026-03-11T09:55:00,12.358974,-1.520892
LR-ASC-003,2026-03-11T09:55:00,12.362488,-1.513092
LR-ASC-003,2026-03-11T10:00:00,12.362507,-1.513097
LR-DEV-001,2026-03-11T10:00:00,12.359017,-1.520887
ST-DEV-001,2026-03-11T10:00:00,12.363989,-1.515424
NEW-DEV-X3,2026-03-11T10:00:00,12.359007,-1.520917
LR-ASC-003,2026-03-11T10:05:00,12.362528,-1.513096
NEW-DEV-X3,2026-03-11T10:05:00,12.35902,-1.520885
ST-DEV-001,2026-03-11T10:10:00,12.363989,-1.515401
LR-ASC-003,2026-03-11T10:10:00,12.362493,-1.5131
LR-DEV-001,2026-03-11T10:10:00,12.359033,-1.520908
NEW-DEV-X3,2026-03-11T10:10:00,12.359018,-1.5209
LR-ASC-003,2026-03-11T10:15:00,12.362502,-1.51313
NEW-DEV-X3,2026-03-11T10:15:00,12.358975,-1.520882
LR-DEV-001,2026-03-11T10:20:00,12.35898,-1.520907
NEW-DEV-X3,2026-03-11T10:20:00,12.358995,-1.520925
ST-DEV-001,2026-03-11T10:20:00,12.363979,-1.515421
LR-ASC-003,2026-03-11T10:20:00,12.362549,-1.513091
NEW-DEV-X3,2026-03-11T10:25:00,12.359024,-1.520862
LR-ASC-003,2026-03-11T10:25:00,12.362504,-1.513089
NEW-DEV-X3,2026-03-11T10:30:00,12.358999,-1.520861
ST-DEV-001,2026-03-11T10:30:00,12.364038,-1.515415
LR-DEV-001,2026-03-11T10:30:00,12.359026,-1.520933
LR-ASC-003,2026-03-11T10:30:00,12.362513,-1.513103
NEW-DEV-X3,2026-03-11T10:35:00,12.359002,-1.520907
LR-ASC-003,2026-03-11T10:35:00,12.362489,-1.513089
ST-DEV-001,2026-03-11T10:40:00,12.363994,-1.515407
NEW-DEV-X3,2026-03-11T10:40:00,12.358989,-1.520871
LR-ASC-003,2026-03-11T10:40:00,12.362507,-1.513115
LR-DEV-001,2026-03-11T10:40:00,12.358963,-1.520898
NEW-DEV-X3,2026-03-11T10:45:00,12.358986,-1.520887
LR-ASC-003,2026-03-11T10:45:00,12.362526,-1.513095
LR-DEV-001,2026-03-11T10:50:00,12.358992,-1.5209
ST-DEV-001,2026-03-11T10:50:00,12.363992,-1.515389
NEW-DEV-X3,2026-03-11T10:50:00,12.35899,-1.520908
LR-ASC-003,2026-03-11T10:50:00,12.362513,-1.513075
NEW-DEV-X3,2026-03-11T10:55:00,12.359019,-1.520907
LR-ASC-003,2026-03-11T10:55:00,12.3625,-1.513094
ST-DEV-001,2026-03-11T11:00:00,12.364017,-1.515406
NEW-DEV-X3,2026-03-11T11:00:00,12.358993,-1.52088
LR-ASC-003,2026-03-11T11:00:00,12.362515,-1.513113
NEW-DEV-X3,2026-03-11T11:05:00,12.359029,-1.520888
LR-ASC-003,2026-03-11T11:05:00,12.362501,-1.513098
ST-DEV-001,2026-03-11T11:10:00,12.363978,-1.515377
NEW-DEV-X3,2026-03-11T11:10:00,12.358988,-1.520909
LR-ASC-003,2026-03-11T11:10:00,12.362483,-1.513058
LR-ASC-003,2026-03-11T11:15:00,12.362475,-1.513123
NEW-DEV-X3,2026-03-11T11:15:00,12.359001,-1.520894
ST-DEV-001,2026-03-11T11:20:00,12.363998,-1.515369
NEW-DEV-X3,2026-03-11T11:20:00,12.358982,-1.520887
LR-ASC-003,2026-03-11T11:20:00,12.362524,-1.513087
NEW-DEV-X3,2026-03-11T11:25:00,12.359002,-1.520931
LR-ASC-003,2026-03-11T11:25:00,12.362482,-1.513089
NEW-DEV-X3,2026-03-11T11:30:00,12.358983,-1.520909
LR-ASC-003,2026-03-11T11:30:00,12.362526,-1.513101
LR-ASC-003,2026-03-11T11:35:00,12.362547,-1.513131
NEW-DEV-X3,2026-03-11T11:35:00,12.358999,-1.520866
LR-ASC-003,2026-03-11T11:40:00,12.362512,-1.513079
NEW-DEV-X3,2026-03-11T11:40:00,12.359004,-1.520915
NEW-DEV-X3,2026-03-11T11:45:00,12.359004,-1.520906
LR-ASC-003,2026-03-11T11:45:00,12.362516,-1.513104
NEW-DEV-X3,2026-03-11T11:50:00,12.359006,-1.52089
LR-ASC-003,2026-03-11T11:50:00,12.362495,-1.513092
NEW-DEV-X3,2026-03-11T11:55:00,12.359022,-1.5209
LR-ASC-003,2026-03-11T11:55:00,12.362515,-1.513089
veh-stage-3,2026-03-11T12:00:00,12.362502,-1.513082
veh-stage-0,2026-03-11T12:00:00,12.362508,-1.5131
veh-stage-2,2026-03-11T12:00:00,12.36249,-1.513077
veh-stage-1,2026-03-11T12:00:00,12.362511,-1.51307
LR-ASC-003,2026-03-11T12:00:00,12.362519,-1.513118
LR-ASC-003,2026-03-11T12:05:00,12.362496,-1.513117
LR-ASC-003,2026-03-11T12:10:00,12.362493,-1.513082
veh-stage-1,2026-03-11T12:10:00,12.362505,-1.51311
veh-stage-2,2026-03-11T12:10:00,12.362505,-1.513114
veh-stage-0,2026-03-11T12:10:00,12.362494,-1.513084
veh-stage-3,2026-03-11T12:10:00,12.362512,-1.513063
LR-ASC-003,2026-03-11T12:15:00,12.362502,-1.513053
veh-stage-0,2026-03-11T12:20:00,12.362516,-1.513117
veh-stage-1,2026-03-11T12:20:00,12.362508,-1.51311
veh-stage-2,2026-03-11T12:20:00,12.362492,-1.51308
LR-ASC-003,2026-03-11T12:20:00,12.362503,-1.513099
veh-stage-3,2026-03-11T12:20:00,12.36254,-1.513099
LR-ASC-003,2026-03-11T12:25:00,12.362502,-1.513111
veh-stage-3,2026-03-11T12:30:00,12.362431,-1.513078
ST-DEV-001,2026-03-11T12:30:00,12.363601,-1.515311
veh-stage-2,2026-03-11T12:30:00,12.362529,-1.513072
LR-ASC-003,2026-03-11T12:30:00,12.362499,-1.51308
veh-stage-1,2026-03-11T12:30:00,12.362491,-1.513127
veh-stage-0,2026-03-11T12:30:00,12.362497,-1.513095
LR-DEV-001,2026-03-11T12:30:00,12.35903,-1.520731
LR-ASC-003,2026-03-11T12:35:00,12.362502,-1.513114
veh-stage-0,2026-03-11T12:40:00,12.362495,-1.513089
veh-stage-2,2026-03-11T12:40:00,12.362514,-1.513105
veh-stage-3,2026-03-11T12:40:00,12.36249,-1.513114
veh-stage-1,2026-03-11T12:40:00,12.362517,-1.513107
LR-ASC-003,2026-03-11T12:40:00,12.362483,-1.513108
LR-ASC-003,2026-03-11T12:45:00,12.362501,-1.513079
veh-stage-3,2026-03-11T12:50:00,12.362493,-1.513108
LR-ASC-003,2026-03-11T12:50:00,12.362476,-1.513106
veh-stage-1,2026-03-11T12:50:00,12.362503,-1.513119
veh-stage-2,2026-03-11T12:50:00,12.362442,-1.513095
veh-stage-0,2026-03-11T12:50:00,12.362505,-1.513067
LR-ASC-003,2026-03-11T12:55:00,12.362503,-1.513133
ST-DEV-001,2026-03-11T13:00:00,12.36246,-1.513096
veh-stage-0,2026-03-11T13:00:00,12.362472,-1.513102
LR-ASC-003,2026-03-11T13:00:00,12.362485,-1.513112
veh-stage-3,2026-03-11T13:00:00,12.362511,-1.513128
LR-DEV-001,2026-03-11T13:00:00,12.362517,-1.51311
veh-stage-2,2026-03-11T13:00:00,12.3625,-1.513097
escort-armed,2026-03-11T13:00:00,12.362444,-1.513096
veh-stage-1,2026-03-11T13:00:00,12.362508,-1.513114
LR-ASC-003,2026-03-11T13:05:00,12.362486,-1.513097
ST-DEV-001,2026-03-11T13:10:00,12.362535,-1.513106
escort-armed,2026-03-11T13:10:00,12.362498,-1.513069
veh-stage-3,2026-03-11T13:10:00,12.362481,-1.513094
veh-stage-0,2026-03-11T13:10:00,12.362484,-1.513089
LR-ASC-003,2026-03-11T13:10:00,12.362497,-1.51311
veh-stage-2,2026-03-11T13:10:00,12.362501,-1.513124
LR-DEV-001,2026-03-11T13:10:00,12.362466,-1.513063
veh-stage-1,2026-03-11T13:10:00,12.362497,-1.513084
LR-ASC-003,2026-03-11T13:15:00,12.362508,-1.513069
veh-stage-3,2026-03-11T13:20:00,12.362511,-1.513088
escort-armed,2026-03-11T13:20:00,12.36251,-1.513064
veh-stage-2,2026-03-11T13:20:00,12.36251,-1.513089
ST-DEV-001,2026-03-11T13:20:00,12.362496,-1.513095
LR-ASC-003,2026-03-11T13:20:00,12.36253,-1.513135
veh-stage-0,2026-03-11T13:20:00,12.362471,-1.513094
LR-DEV-001,2026-03-11T13:20:00,12.362482,-1.513119
veh-stage-1,2026-03-11T13:20:00,12.362514,-1.5131
LR-ASC-003,2026-03-11T13:25:00,12.36251,-1.513103
ST-DEV-001,2026-03-11T13:30:00,12.36249,-1.513106
LR-ASC-003,2026-03-11T13:30:00,12.362503,-1.513107
veh-stage-1,2026-03-11T13:30:00,12.362468,-1.513046
LR-DEV-001,2026-03-11T13:30:00,12.36252,-1.513107
veh-stage-2,2026-03-11T13:30:00,12.362512,-1.513083
veh-stage-0,2026-03-11T13:30:00,12.362489,-1.513113
escort-armed,2026-03-11T13:30:00,12.362481,-1.513069
veh-stage-3,2026-03-11T13:30:00,12.362486,-1.513118
LR-ASC-003,2026-03-11T13:35:00,12.362502,-1.513097
veh-stage-3,2026-03-11T13:40:00,12.362491,-1.513096
LR-ASC-003,2026-03-11T13:40:00,12.36249,-1.513116
escort-armed,2026-03-11T13:40:00,12.362486,-1.513079
LR-DEV-001,2026-03-11T13:40:00,12.362499,-1.513091
veh-stage-1,2026-03-11T13:40:00,12.362531,-1.513087
ST-DEV-001,2026-03-11T13:40:00,12.362494,-1.513111
veh-stage-2,2026-03-11T13:40:00,12.362511,-1.513107
veh-stage-0,2026-03-11T13:40:00,12.362474,-1.513108
LR-ASC-003,2026-03-11T13:45:00,12.362492,-1.513096
veh-stage-0,2026-03-11T13:50:00,12.36252,-1.5131
escort-armed,2026-03-11T13:50:00,12.362461,-1.513094
veh-stage-3,2026-03-11T13:50:00,12.362527,-1.513137
veh-stage-2,2026-03-11T13:50:00,12.362499,-1.513098
LR-DEV-001,2026-03-11T13:50:00,12.36252,-1.513106
LR-ASC-003,2026-03-11T13:50:00,12.362511,-1.513085
ST-DEV-001,2026-03-11T13:50:00,12.362522,-1.513092
veh-stage-1,2026-03-11T13:50:00,12.362486,-1.513102
LR-ASC-003,2026-03-11T13:55:00,12.362491,-1.513095
escort-armed,2026-03-11T14:00:00,12.362446,-1.513107
LR-DEV-001,2026-03-11T14:00:00,12.362527,-1.513138
ST-DEV-001,2026-03-11T14:00:00,12.362505,-1.513085
LR-DEV-001,2026-03-11T14:10:00,12.362514,-1.513115
ST-DEV-001,2026-03-11T14:10:00,12.362495,-1.513114
escort-armed,2026-03-11T14:10:00,12.362512,-1.513114
LR-DEV-001,2026-03-11T14:20:00,12.362525,-1.513097
ST-DEV-001,2026-03-11T14:20:00,12.362489,-1.5131
escort-armed,2026-03-11T14:20:00,12.362472,-1.513077
escort-armed,2026-03-11T14:30:00,12.362497,-1.513113
LR-DEV-001,2026-03-11T14:30:00,12.362488,-1.513088
ST-DEV-001,2026-03-11T14:30:00,12.362481,-1.513109
escort-armed,2026-03-11T14:40:00,12.362501,-1.513029
LR-DEV-001,2026-03-11T14:40:00,12.362516,-1.513088
ST-DEV-001,2026-03-11T14:40:00,12.362491,-1.513062
escort-armed,2026-03-11T14:50:00,12.362531,-1.513069
ST-DEV-001,2026-03-11T14:50:00,12.36245,-1.513103
LR-DEV-001,2026-03-11T14:50:00,12.362481,-1.513109
escort-armed,2026-03-11T15:00:00,12.362512,-1.513096
LR-DEV-001,2026-03-11T15:00:00,12.3625,-1.513101
ST-DEV-001,2026-03-11T15:00:00,12.362531,-1.513098
escort-armed,2026-03-11T15:10:00,12.362435,-1.513118
LR-DEV-001,2026-03-11T15:10:00,12.362513,-1.513136
ST-DEV-001,2026-03-11T15:10:00,12.362514,-1.513098
LR-DEV-001,2026-03-11T15:20:00,12.362506,-1.513105
escort-armed,2026-03-11T15:20:00,12.362487,-1.513151
ST-DEV-001,2026-03-11T15:20:00,12.362488,-1.51314
LR-DEV-001,2026-03-11T15:30:00,12.362485,-1.513113
escort-armed,2026-03-11T15:30:00,12.362469,-1.513153
ST-DEV-001,2026-03-11T15:30:00,12.362504,-1.513114
ST-DEV-001,2026-03-11T15:40:00,12.362486,-1.513109
escort-armed,2026-03-11T15:40:00,12.362499,-1.513078
LR-DEV-001,2026-03-11T15:40:00,12.362496,-1.513165
LR-DEV-001,2026-03-11T15:50:00,12.362487,-1.513116
escort-armed,2026-03-11T15:50:00,12.36253,-1.513089
ST-DEV-001,2026-03-11T15:50:00,12.362531,-1.513057
escort-armed,2026-03-11T16:00:00,12.362474,-1.513152
ST-DEV-001,2026-03-11T16:00:00,12.362504,-1.513108
LR-DEV-001,2026-03-11T16:00:00,12.36251,-1.513114
escort-armed,2026-03-11T16:10:00,12.362453,-1.513134
ST-DEV-001,2026-03-11T16:10:00,12.362479,-1.513092
LR-DEV-001,2026-03-11T16:10:00,12.362496,-1.513072
